JOB_ID,JOB_TITLE,MIN_SALARY,MAX_SALARY
SA_MAN,Sales Manager,11960,14249
IT_PROG,Programmer,29718,37905
AD_ASST,Administration Assistant,13193,37198
ST_MAN,Stock Manager,19222,27161
AC_ACCOUNT,Public Accountant,34584,39518
ST_CLERK,Stock Clerk,33565,33893
MK_REP,Marketing Representative,16300,17377
FI_MGR,Finance Manager,14443,30637
SH_CLERK,Shipping Clerk,27507,29294
ST_CLERK,Stock Clerk,28343,39758
SH_CLERK,Shipping Clerk,23410,36855
FI_ACCOUNT,Accountant,6226,15738
PU_CLERK,Purchasing Clerk,20958,22631
AD_VP,Administration Vice President,37840,37930
HR_REP,Human Resources Representative,29600,35592
AC_MGR,Accounting Manager,25191,27974
PR_REP,Public Relations Representative,19824,38707
ST_CLERK,Stock Clerk,7269,25457
FI_MGR,Finance Manager,17717,22398
HR_REP,Human Resources Representative,36768,37357
